dataset_name,idx,words,words_rationale,Partition SHAP,LIME,Integrated Gradient,LIME-LLM
hatexplain,19952772_gab,am,0,-0.0124171827340038,0.0014700703203284,-0.0085108646407035,0.0
hatexplain,19952772_gab,not,0,-0.0213819513061137,-0.0121908412922184,0.016772119642717,0.026832167804131942
hatexplain,19952772_gab,pro,0,-0.0186280966576532,-0.0165929385497954,0.0168316391219933,0.0
hatexplain,19952772_gab,because,0,-0.0061204646971829,0.0226247937032158,-0.0013266223128981,0.0
hatexplain,19952772_gab,<user>,0,0.0094657841939784,0.054065155856485,0.0208964856868553,0.0
hatexplain,19952772_gab,is,0,-0.0262134531104522,-0.0098570077701953,0.0051395111588329,0.05176686242583848
hatexplain,19952772_gab,a,0,-0.0123261967022951,-0.0298248853684547,0.0499596468014911,0.0438976871381611
hatexplain,19952772_gab,scumbag,1,0.0026268270491349,-0.0130733386171285,0.035001422636141,0.0438976871381611
hatexplain,19952772_gab,piece,1,-0.0243294966493191,-0.0065213062263112,0.013808360678766,0.03581602559675159
hatexplain,19952772_gab,of,1,-0.0186355470341431,0.0121776947232159,-0.0237317963681206,0.03581602559675158
hatexplain,19952772_gab,shit,1,-0.0449929676867818,-0.0244626995940244,-0.0514833113207793,0.0853378247514785
hatexplain,19952772_gab,aziz,1,-0.015426593619813,-0.0008354173519561,0.0267907607489936,0.014052075662213408
hatexplain,19952772_gab,anzari,1,0.0002533545019287,0.0114159785822124,0.0032899369673952,0.0
hatexplain,19952772_gab,type,0,-0.0054585380814074,-0.0027492384206701,0.0348743843233763,0.0
hatexplain,19952772_gab,arrogant,1,-0.0054585380814074,-0.0615726132191661,0.0852336756246116,0.0
hatexplain,19952772_gab,entitled,1,-0.0117061649257515,0.0075707728837251,-0.0303006835265131,0.0
hatexplain,19952772_gab,shitskin,1,-0.1071507435006539,-0.0629058563480081,0.0735570352414786,0.0853378247514785
hatexplain,19952772_gab,and,0,0.0091976227919551,0.011102146481181,0.0162202443282089,0.007916333005193189
hatexplain,19952772_gab,i,0,-0.0017814475603938,-0.0113522329331505,0.0251173455068279,0.0853378247514785
hatexplain,19952772_gab,would,0,-0.0018856061992602,-0.0103089272370722,0.0067500646814569,0.0
hatexplain,19952772_gab,not,0,-0.0024035401584621,0.0053216408806833,0.0063735072632959,0.026832167804131942
hatexplain,19952772_gab,piss,0,-0.0074756711386073,-0.0124968079851582,-0.0050433878641417,0.05176686242583848
hatexplain,19952772_gab,on,0,-0.002640894960803,-0.0068550492180248,-0.0068301999494631,0.0
hatexplain,19952772_gab,him,0,-0.0027801823043025,-0.0163872342535997,-0.0116600271511333,0.007916333005193192
hatexplain,19952772_gab,to,0,-0.002019377591984,0.0017105802264375,-0.0006825116670743,0.0
hatexplain,19952772_gab,put,0,-0.0021429963724996,0.0200153947987362,-0.0063779314512706,0.0
hatexplain,19952772_gab,out,0,-0.0014280995309177,0.0024499806914561,-0.0105271506593522,0.0
hatexplain,19952772_gab,a,0,-0.0012829639864279,-0.0143063293451349,-0.0019336254476751,0.0438976871381611
hatexplain,19952772_gab,fire,0,-0.0025915877783391,0.003220902449837,0.0084140505499834,0.0
hatexplain,19952772_gab,so,0,-0.0064408223810331,-0.0149945518742741,-0.0037077128494492,0.0
hatexplain,19952772_gab,mr,0,-0.0025606183568003,0.0218126069614996,0.0316566279840311,0.0
hatexplain,19952772_gab,torba,0,-0.0020020230232454,-0.010398464445642,0.0127914905286136,0.0
hatexplain,19952772_gab,gets,0,-0.0023372603944859,-0.0218463472430655,0.0079039210203395,0.0
hatexplain,19952772_gab,nothing,0,-0.0023372603944859,0.0092785090875747,0.0001004310556344,0.026832167804131942
hatexplain,19952772_gab,from,0,-0.0003668621444679,0.0024598805304029,-0.0037334939649434,0.0
hatexplain,19952772_gab,me,0,-0.0003668621444679,-0.0037393909772184,0.0056871660653572,0.0
hatexplain,19952772_gab,until,0,-0.001403646707451,-0.0108641966946604,-0.007794448912151,0.0
hatexplain,19952772_gab,he,0,-0.0012149436044354,-0.0424495998645652,-0.0050496337658095,0.0
hatexplain,19952772_gab,gone,0,-0.0002789151016712,0.0002142127446933,-0.0208405065045413,0.0
hatexplain,12172065_gab,an,0,0.0014979066589997,-0.0062111530412676,-0.0146717049409707,0.12022395758676213
hatexplain,12172065_gab,idiot,0,-0.0027388388411113,-0.0988517600198647,-0.0133088806768583,0.10844087704154917
hatexplain,12172065_gab,a,1,0.0039025553432637,-0.0244091741612363,1.2899392729824316e-05,0.12022395758676213
hatexplain,12172065_gab,nigger,1,-0.125559745417974,-0.0785551728608841,0.0924702488455956,0.23523481385001563
hatexplain,12172065_gab,a,0,-0.0258393382567549,-0.0608504560582257,-0.011559873804852,0.12022395758676213
hatexplain,12172065_gab,jew,1,0.0016343251346911,-0.053723704611579,0.0550983925937356,0.006420618182294953
hatexplain,12172065_gab,a,0,-0.0030850945790855,-0.0080295755890344,-0.0434200319983727,0.12022395758676213
hatexplain,12172065_gab,muslim,1,-0.0304019391247534,-0.013212160384142,0.0128301513393317,0.00867665474413153
hatexplain,12172065_gab,you,0,-0.0527406704753367,-0.0223972386836543,-0.0333119192996643,0.0
hatexplain,12172065_gab,are,0,-0.017765471403361,-0.0056676570486261,0.0101051857875591,0.12022395758676212
hatexplain,12172065_gab,not,0,-0.0491517670607435,-0.0314609691659911,-0.038572810196976,0.0
hatexplain,12172065_gab,british,0,-0.0193318840436238,-0.0058792726198854,0.015931617749324,0.07194657471120393
hatexplain,12172065_gab,if,0,-0.0273876400651899,-0.0272717616485518,-0.0112088775212171,0.0
hatexplain,12172065_gab,you,0,-0.052589244110008,-0.0073738817739012,-0.0087105279507323,0.0
hatexplain,12172065_gab,live,0,-0.0409985427713011,-0.0393936878769005,0.0289042738941637,0.0
hatexplain,12172065_gab,in,0,-0.0181125291698726,0.0340143509509646,-0.0090912326553561,0.0
hatexplain,12172065_gab,that,0,-0.0299446049653628,-0.0183527052230054,-0.035602338245693,0.12022395758676212
hatexplain,12172065_gab,cunt,1,-0.0290197270034409,-0.0474209911383089,0.1167506527975756,0.021618104457084526
hatexplain,12172065_gab,of,0,0.0065295399764871,-0.0080899414081332,-0.0627533616366947,0.012091060473708034
hatexplain,12172065_gab,a,0,-0.0009387820039285,0.0185662347859812,0.002354713550896,0.12022395758676213
hatexplain,12172065_gab,place,0,0.0161890243107242,-0.0144250892923906,-0.0005225547755799,0.12022395758676212
hatexplain,18948105_gab,you,0,-0.0403475920821324,-0.0481166703152559,-0.0579849125178714,0.08747516996367967
hatexplain,18948105_gab,are,0,-0.0179614000857907,-0.0083513425208627,0.030492331514568,0.06451790990936282
hatexplain,18948105_gab,officially,0,0.0428632202445618,-0.0012801370265488,-0.0222445317610965,0.11215412191303024
hatexplain,18948105_gab,a,1,-0.0543670364228552,-0.0162376119594804,-0.0109291906530065,0.11215412191303024
hatexplain,18948105_gab,nigger,1,-0.1562759460799966,-0.1490107171061532,0.0023338145063122,0.31941258687665564
hatexplain,18948105_gab,or,1,-0.0074945211173249,-0.0305359521405791,-0.025674662086661,0.10285263622188523
hatexplain,18948105_gab,jew,1,-0.0696229559513971,-0.0760072480276465,0.0411310948691853,0.09909609494840296
hatexplain,18948105_gab,or,0,-0.0118747337728339,0.0179852768947901,-0.0933765610880485,0.10285263622188523
hatexplain,18948105_gab,oven,1,-0.0348946767740911,-0.0676874458078719,0.0702516122163801,0.0
hatexplain,18948105_gab,middle,1,-0.0085741361613262,-0.0183612433679564,-0.0434215811609583,0.0761955360437384
hatexplain,18948105_gab,class,1,-0.0261689806369722,-0.0248784521330452,-0.1091463961954385,0.07619553604373834
hatexplain,18948105_gab,if,0,-0.005836919294059,0.0204396936909937,0.00144231255799,0.0
hatexplain,18948105_gab,you,0,-0.0759327790437934,-0.0266571912241881,-0.0526342685005462,0.08747516996367967
hatexplain,18948105_gab,use,0,-0.0233671665742939,-0.0319261871875038,-0.029530907721888,0.07305483088929993
hatexplain,18948105_gab,the,0,-0.014411022805735,-0.0064277796365094,-0.0511376400405909,0.0
hatexplain,18948105_gab,phrase,0,0.058879787130979,-0.0070964827135662,0.0613705530621299,0.0
hatexplain,18948105_gab,white,0,0.00141581649785,0.0110158669469757,0.1170657893718988,0.0
hatexplain,18948105_gab,trash,0,-0.1041065616167027,-0.114021764531449,-0.0606722993200943,0.05735505923989617
hatexplain,10535083_gab,you,0,-0.0440421675876095,-0.0382168982788493,0.0210832605628499,0.0
hatexplain,10535083_gab,mean,0,-0.0340838417412338,-0.0238003812020237,-0.0235449205202559,0.04755812086191669
hatexplain,10535083_gab,more,1,-0.031840844512925,0.0027051843189516,0.0339604928770747,0.0
hatexplain,10535083_gab,rapes,1,-0.0040361012311874,0.0162771499669751,0.0495448605578818,0.0
hatexplain,10535083_gab,and,1,-0.0154002406263369,0.0004296517198663,0.0214949906829786,0.07602793918660515
hatexplain,10535083_gab,more,1,-0.025376101358558,-0.0164641738400859,0.0756870679134338,0.0
hatexplain,10535083_gab,sand,1,-0.0675775357770494,-0.0261232421922194,0.0138694768836088,0.07602793918660515
hatexplain,10535083_gab,niggers,1,0.0060616553217041,-0.0129234050020104,-0.0167047451002874,0.21398667177572306
hatexplain,10535083_gab,because,0,-0.0291685349836127,-0.0236367900234069,-0.0170193169921671,0.09040061172720106
hatexplain,10535083_gab,that,0,-0.0379895530098578,-0.000243181829841,0.001424943836816,0.0
hatexplain,10535083_gab,what,0,-0.0229913541562149,-0.0048870511624152,0.0067040754479811,0.0
hatexplain,10535083_gab,you,0,-0.03278680238387,-0.0146445521346748,-0.0096827480822785,0.0
hatexplain,10535083_gab,want,0,-0.0302722146224857,-0.0156859841021082,-0.024394053316816,0.0
hatexplain,10535083_gab,sjw,0,-0.0008042277501839,0.0038665096539762,0.0021352641261309,0.022434113421644798
hatexplain,10535083_gab,more,1,-0.0266254970337834,0.0129543636688569,-0.0026910092890466,0.0
hatexplain,10535083_gab,curry,1,-0.0130073863434061,0.0067273899316194,0.0431480849638869,0.06542776283325642
hatexplain,10535083_gab,niggers,1,-0.0094356327308393,0.0127752694621757,0.0681212023094674,0.21398667177572306
hatexplain,10535083_gab,getting,1,-0.0142055992450463,-0.0228329256908589,-0.0196767280654216,0.0
hatexplain,10535083_gab,gibs,0,0.0088244734496572,0.0235395740304797,0.0167649755586262,0.03296815422155744
hatexplain,10535083_gab,killing,1,-0.0122165637750883,-0.0246645201018518,-0.0152561336286329,0.0
hatexplain,10535083_gab,whitey,1,-0.0020288687003949,-0.0016294732714581,0.0143022919458596,0.006543907299401086
hatexplain,10535083_gab,look,0,0.0080958102178724,-0.002624650833975,0.0069014039129027,0.0
hatexplain,10535083_gab,at,0,-0.0207386015011364,-0.0029237259686958,0.004999048728142,0.0
hatexplain,10535083_gab,you,0,-0.0065095519594708,-0.0279147939269765,0.0127210654897442,0.0
hatexplain,10535083_gab,you,0,-0.0039696474069615,-0.0244697265645444,0.059092259740672,0.0
hatexplain,10535083_gab,dirty,1,0.0029910223416245,0.0088151337233523,-0.011295679053061,0.0
hatexplain,10535083_gab,race,1,0.0020527450080628,-0.031163570346906,0.0007926921944531,0.0475581208619167
hatexplain,10535083_gab,traitor,1,-0.0233802371628882,-0.0851008751058103,-0.0341701050683303,0.0
hatexplain,10535083_gab,curry,1,0.0092314849106164,0.0111604022113768,-0.0102610375060783,0.06542776283325642
hatexplain,10535083_gab,nigger,1,-0.0374491778967903,-0.0520293739317944,0.0078886304645513,0.21398667177572306
hatexplain,8968572_gab,nobody,0,-0.0129381653349411,0.0154457930107014,-0.0539149603038752,0.0
hatexplain,8968572_gab,else,0,-0.0276476406423793,-0.0490253846954462,-0.0321906865826003,0.0
hatexplain,8968572_gab,would,0,-0.0620823496678188,0.0053104557550459,0.0374390505560201,0.0
hatexplain,8968572_gab,find,0,-0.0402282822534431,-0.0429517647956761,-0.0356350924807131,0.0
hatexplain,8968572_gab,these,0,-0.0613157472046762,-0.0535796726808316,-0.0099582312100535,0.03964895208723816
hatexplain,8968572_gab,women,0,-0.0542453909478313,-0.0518958473866198,0.0057511006973676,0.0
hatexplain,8968572_gab,attractive,0,0.0444703309232384,-0.0155402584781888,-0.0681494462079769,0.016282045568929513
hatexplain,8968572_gab,but,0,-0.0424822650124478,0.007453816292443,-0.0384765715185047,0.03964895208723815
hatexplain,8968572_gab,the,0,-0.067102759408828,-0.0167067879981909,0.0117278934602039,0.03964895208723816
hatexplain,8968572_gab,muzzies,1,-0.030048907172927,-0.030860381352405,0.0477423144909068,0.23156593047725485
hatexplain,8968572_gab,routinely,0,-0.0394634417546985,-0.0545623622478505,-0.0738391086397274,0.0
hatexplain,8968572_gab,fuck,0,-0.193485914020869,-0.1107700156629782,-0.1120185322746726,0.19201962688352925
hatexplain,8968572_gab,sheep,0,-0.0212851932467075,-0.0259659889573426,0.0029317630149928,0.0
hatexplain,8968572_gab,and,0,-0.0204853653278167,-0.0337256849745197,-0.0333480863985679,0.08096343718335451
hatexplain,8968572_gab,goats,0,0.0019395835277942,-0.0531083910289632,-0.0218150351468629,0.08096343718335455
hatexplain,8968572_gab,an,0,0.0011003824317898,-0.0598082553098538,0.0076593123935214,0.08096343718335451
hatexplain,8968572_gab,ugly,0,-0.0004767290628446,-0.0991053130719422,-0.0344528505083783,0.0
hatexplain,8968572_gab,old,0,0.0004294779527042,0.0018196168326873,0.0506382887335502,0.0
hatexplain,8968572_gab,woman,0,-0.003028860785493,-0.0551409152018597,0.0091689851854146,0.016282045568929517
hatexplain,8968572_gab,is,0,0.0008248198524214,-0.0080925294103985,-0.0271270874927122,0.0
hatexplain,8968572_gab,a,0,7.917323796084303e-05,-0.0262043975779145,-0.0468776132667797,0.08096343718335455
hatexplain,8968572_gab,treat,0,0.0011072530201279,-0.0184832865403205,-0.0994778563270387,0.016282045568929513
hatexplain,8968572_gab,to,0,0.0010791236746943,-0.005695865868101,0.0092417771091383,0.0
hatexplain,8968572_gab,them,0,0.002229021633505,0.0025742788796087,-0.0089643783161075,0.03964895208723816
hatexplain,15835814_gab,so,0,-0.0062890372557475,-0.0252504589710221,-0.0248982753761108,0.013038779554561541
hatexplain,15835814_gab,he,0,-0.0087895312376355,-0.0323926131994069,0.0804973858727497,0.0
hatexplain,15835814_gab,admits,0,0.0127041127268735,0.0150596232711523,-0.0491328539807019,0.0415853779440061
hatexplain,15835814_gab,to,0,-0.0071646674641508,-0.0272793118572674,-0.0122783513683843,0.013038779554561536
hatexplain,15835814_gab,his,0,-0.0090524176958468,-0.0095312726168356,-0.0042900669824022,0.0
hatexplain,15835814_gab,inner,0,-0.0142096989072549,0.0381117240687229,-0.1658494392281592,0.0
hatexplain,15835814_gab,retard,1,-0.0018579931134529,-0.0292006031193255,0.0010842954436123,0.25680223517080136
hatexplain,15835814_gab,that,0,-0.0412819914949603,-0.0101930124549423,-0.0265361457340974,0.06908044639224636
hatexplain,15835814_gab,can,0,-0.0647630250570783,-0.0485930747171024,-0.0438881773017677,0.0
hatexplain,15835814_gab,not,0,0.0091744236478386,0.0105500982440685,-0.0334516095800102,0.0
hatexplain,15835814_gab,cope,0,0.015234244106335,-0.0116836028155551,0.0337241128621376,0.07265299835381386
hatexplain,15835814_gab,with,0,0.0022078017803813,-0.0266646964584051,0.0399594880244227,0.04177565431916998
hatexplain,15835814_gab,facts,0,-0.0555778565912838,-0.043673243217104,-0.0484125101291998,0.06444879133775451
hatexplain,15835814_gab,not,0,-0.0439928711928707,-0.0109258628259011,-0.0018734955307279,0.0
hatexplain,15835814_gab,aligning,0,0.0063529693757117,0.0086102234470119,-0.0064937525834515,0.0
hatexplain,15835814_gab,with,0,-0.0007337759369139,0.0191970640230726,-0.0265027973509803,0.04177565431916998
hatexplain,15835814_gab,his,0,-0.0060630576336294,-0.0124019191019687,0.0006661451381373,0.0
hatexplain,15835814_gab,feelinz,0,0.0028114915240875,-0.0036732273992817,-0.0347610999126104,0.1528663756818933
hatexplain,15835814_gab,priceless,0,0.0106259124252773,0.0132236618737667,-0.0349516482365092,0.01661133151612894
hatexplain,1178992149037289473_twitter,sterling,0,0.0005627403894478,0.0419526461895196,0.0717715022089892,0.013985688284563785
hatexplain,1178992149037289473_twitter,is,0,-0.0146632143941956,-0.0026062458407744,0.0509248674355561,0.11688787156226992
hatexplain,1178992149037289473_twitter,a,0,-0.0058716890364906,-0.0193092902712359,0.113735816329899,0.15395647450601452
hatexplain,1178992149037289473_twitter,fucking,1,0.0028101197235621,-0.0356575873105579,-0.056128764915997,0.059131244869201016
hatexplain,1178992149037289473_twitter,retard,1,-0.18062777152133,0.0200952321480941,0.3838045038061342,0.15395647450601452
hatexplain,21759911_gab,no,0,-0.0517128136071003,-0.0057800375507245,-0.0555138261117319,0.06118202219896459
hatexplain,21759911_gab,michael,0,-0.0309936680604949,-0.0022912998384801,0.0566839653427734,0.06993888692859802
hatexplain,21759911_gab,actually,0,0.0283523274614315,-0.0084403418501907,-0.0537247242486568,0.0
hatexplain,21759911_gab,nigger,1,-0.1384837441025028,-0.1615829742624703,0.0810074847676594,0.12213985547064639
hatexplain,21759911_gab,monkeys,1,0.0237253712765464,-0.0665010105532317,0.0009188329608481,0.019188218798997063
hatexplain,21759911_gab,are,1,0.0003757676424529,-0.0208786356220809,-0.0149989455646147,0.0
hatexplain,21759911_gab,the,1,-0.0100709061586538,-0.0211034705199206,-0.0050314936651343,0.0
hatexplain,21759911_gab,problem,1,-0.0002441143634886,0.0005235213433097,0.0264095034835997,0.0
hatexplain,21759911_gab,now,0,-0.0134962375920507,-0.0281143146742447,-0.0062470455667473,0.06118202219896459
hatexplain,21759911_gab,go,1,-0.054009945730093,-0.028336551012248,-0.0035823460356444,0.005859676802531569
hatexplain,21759911_gab,back,1,-0.0247031921796727,-0.0154946757412762,0.0219686684071722,0.026427124882578985
hatexplain,21759911_gab,to,1,-0.0303151196979895,-0.0127340896302846,0.0012401950257775,0.0
hatexplain,21759911_gab,africa,1,-0.0188828753720469,0.0113947798275326,0.0399488988131618,0.09190722145879837
hatexplain,21759911_gab,and,0,-0.0252358991075747,-0.0189800584449184,0.0153366032796138,0.0
hatexplain,21759911_gab,catch,1,-0.001479039528887,-0.0018328931950307,-0.0092250248356084,0.05183048972296663
hatexplain,21759911_gab,aids,1,-5.8403263996914407e-05,0.0215451142604646,0.016724531598606,0.0
hatexplain,21759911_gab,you,1,-0.0038389267246768,-0.0112932605227393,0.0569260019207807,0.07144636976593324
hatexplain,21759911_gab,cunt,1,-0.1157904601806474,-0.0972558363574308,0.1421355244653484,0.0
hatexplain,25502005_gab,morning,0,-0.0015432945449429,0.0196109913313103,-0.0557837581020975,0.03206337044830081
hatexplain,25502005_gab,fag,1,-0.2404626834483678,-0.0873605610998833,0.0782956931071253,0.01551174721126643
hatexplain,25502005_gab,kike,1,-0.2521977192355712,-0.1412156973385821,0.2014330810499282,0.07430076757501174
hatexplain,25502005_gab,<user>,0,0.0042980595821863,0.0316266476193922,-0.042300367854282,0.01987899806945984
hatexplain,20185913_gab,and,0,-0.0007488787978037,-0.0161584756953006,-0.0318472686889434,0.0
hatexplain,20185913_gab,the,0,-0.0001544674584622,-0.0136736571138039,0.0384550474168958,0.04285720339895256
hatexplain,20185913_gab,pitifultruth,0,0.0005118782200938,-0.0174792449763913,0.0455798213027984,0.0
hatexplain,20185913_gab,is,0,0.0006014550488693,-0.0522632091469574,-0.0011277862673668,0.0
hatexplain,20185913_gab,that,0,-0.0009614138391766,-0.0025344066169853,0.0138023391114157,0.0
hatexplain,20185913_gab,when,0,-0.0007251838549008,0.0127238039787674,-0.005877909035536,0.0
hatexplain,20185913_gab,german,0,0.0004781090739575,-0.0132852771968902,-0.0205736419103434,0.034855645711787404
hatexplain,20185913_gab,women,0,-0.0002446244800847,-0.0170296730824621,0.0171798860615637,0.024799790335089292
hatexplain,20185913_gab,got,0,-0.0008789226985573,-0.0308721010239561,0.0469351423857786,0.0
hatexplain,20185913_gab,to,0,-0.0173333306409411,-0.0467605789281262,-0.0324261275259502,0.0
hatexplain,20185913_gab,good,0,-0.0161709596664787,-0.0256636398148185,0.0330706584312108,0.0
hatexplain,20185913_gab,to,0,-0.0103126101174106,-0.016515493872989,-0.0488904659200684,0.0
hatexplain,20185913_gab,have,0,-0.0226209307632986,-0.0117338336990538,0.0968664701301175,0.03873352426811851
hatexplain,20185913_gab,german,0,-0.019257383591409,-0.0290561641977969,0.0022359052688768,0.034855645711787404
hatexplain,20185913_gab,families,0,-0.048698591881448,-0.0063585264500045,-0.0063605228904087,0.05707903661499087
hatexplain,20185913_gab,the,0,-0.0628003136665922,-0.0373213572442428,-0.0061710962707755,0.04285720339895256
hatexplain,20185913_gab,damned,1,-0.1170300689113383,-0.0816265642904189,0.0581968570690563,0.11567029734941514
hatexplain,20185913_gab,ragheads,1,-0.0868808724580251,-0.0623875429888974,0.0441876998182894,0.21687623518040305
hatexplain,20185913_gab,come,1,-0.0405205509379503,-0.0307261023231288,-0.0205284395702579,0.0
hatexplain,20185913_gab,in,1,-0.0213616043485436,-0.0150778783846512,-0.0187191557593594,0.040552459973211635
hatexplain,20185913_gab,and,1,-0.0234297096763591,-0.0083754204497931,0.039936035276907,0.0
hatexplain,20185913_gab,rape,1,-0.1856919380893023,-0.140250261325061,0.0140132822684547,0.1478867685796091
hatexplain,20185913_gab,them,1,-0.1016946141224505,-0.0337135917753671,0.0161383040645701,0.04285720339895256
hatexplain,1178844285501767685_twitter,lol,0,-0.0225382830908945,-0.0215250520447072,0.0169296184353945,0.0
hatexplain,1178844285501767685_twitter,sis,0,0.003372808685778,-0.0024605847483045,0.0146401922969111,0.0
hatexplain,1178844285501767685_twitter,think,0,0.003372808685778,-0.0213623447524116,-0.0262647453451767,0.0
hatexplain,1178844285501767685_twitter,somebody,0,0.003372808685778,-0.02098964588996,-0.003073660109297,0.037699047543869775
hatexplain,1178844285501767685_twitter,playing,0,0.0398177014126225,0.0334254008534194,-0.001620814328878,0.03906189809310228
hatexplain,1178844285501767685_twitter,with,0,-0.0002861097187798,-0.0295217918923272,-0.0135837290335643,0.039061898093102294
hatexplain,1178844285501767685_twitter,her,0,0.0118971236089568,0.004875788008668,0.0146690305095256,0.0
hatexplain,1178844285501767685_twitter,fake,1,0.0444567006538366,0.0219816536745293,-0.0310620823004905,0.0
hatexplain,1178844285501767685_twitter,crippled,1,-0.0055663469632741,-0.0150979157564334,0.1098034448532463,0.03774567221180426
hatexplain,1178844285501767685_twitter,ass,1,-0.0301691743516485,-0.1037596470297831,-0.0028826550916573,0.08025241580530758
hatexplain,1178844285501767685_twitter,[UNK],0,-0.0370317102085432,-0.0323588902190579,0.0059472925280649,0.019241385674777747
hatexplain,1178844285501767685_twitter,knocc,0,-0.0108034312509752,0.0089027401290287,-0.0033658872868713,0.03230466287092271
hatexplain,1178844285501767685_twitter,knocc,0,-0.0057271463172487,0.0011356092521687,0.0176000637107488,0.03230466287092271
hatexplain,1178844285501767685_twitter,its,0,0.0009311995389897,-0.0298827903194469,0.0640326025450113,0.0
hatexplain,1178844285501767685_twitter,landlord,0,-0.0529887965317097,-0.0674277203574758,0.048614119056547,0.0
hatexplain,1178844285501767685_twitter,reej,0,-0.0274174731551085,4.047726280807167e-05,0.0197378017070955,0.019241385674777747
hatexplain,1178844285501767685_twitter,take,0,0.0015364543703027,0.0183829734890017,0.0094610078020127,0.0
hatexplain,1178844285501767685_twitter,dat,0,-0.0055157806523541,0.0080911452564032,0.0880096175110845,0.0
hatexplain,1178844285501767685_twitter,weak,0,-0.0465373380940329,-0.0372651656008719,-0.0854578169357678,0.0
hatexplain,1178844285501767685_twitter,shit,1,-0.1419153246748631,-0.1122225732731495,0.0001092982256339,0.07284311668599151
hatexplain,1178844285501767685_twitter,to,0,-0.0283836284290545,0.0110275177023322,-0.0716102795224343,0.0
hatexplain,1178844285501767685_twitter,yo,0,-0.026302212504588,0.0131023341559369,0.0293628330073899,0.0
hatexplain,1178844285501767685_twitter,mammy,1,-0.0250155967725529,-0.0070139538263839,0.0527065563099468,0.0
hatexplain,1178844285501767685_twitter,house,1,-0.0194634406103149,0.00683236019118,0.0067915606886359,0.0
hatexplain,1178844285501767685_twitter,hoe,1,-0.049313200390714,-0.0221959121032072,0.0037455710603456,0.13171568353674534
hatexplain,1178844285501767685_twitter,[UNK],0,0.0069701772848776,0.00634095638919,-0.0151417463039617,0.019241385674777747
hatexplain,1178844285501767685_twitter,[UNK],0,0.0183813284173491,0.0345223165215915,0.0150058014479291,0.019241385674777747
hatexplain,1096280816596860928_twitter,who,0,0.0579448025354126,0.0312766831528151,-0.0991617563751614,0.09453139347445574
hatexplain,1096280816596860928_twitter,do,0,-0.0572973867205616,0.0095046552809184,0.090580685659203,0.09453139347445573
hatexplain,1096280816596860928_twitter,bitches,1,-0.0014325796152245,0.0053530323801844,0.297148171836151,0.29768333349953713
hatexplain,1096280816596860928_twitter,in,0,-0.0141815242102136,-0.0197342388708408,0.0435792146171593,0.0
hatexplain,1096280816596860928_twitter,horror,0,-0.0046108877688597,0.0131513081152081,0.004538395791375,0.0
hatexplain,1096280816596860928_twitter,movies,0,-0.0458813701756071,-0.0130842753045826,0.0791435669608013,0.0
hatexplain,1096280816596860928_twitter,always,0,-0.079484149745067,-0.0470452347623164,-0.011271463777484,0.0
hatexplain,1096280816596860928_twitter,have,0,-0.0535955233295038,-0.0416592947113183,0.0068322783763668,0.03332882172522039
hatexplain,1096280816596860928_twitter,huge,0,0.0196644937140128,0.031962509904809,0.0107141455898838,0.021550578897999766
hatexplain,1096280816596860928_twitter,houses,0,0.0039785074556409,0.0058112789662413,-0.022584152987123,0.04398438474530373
hatexplain,1096280816596860928_twitter,like,0,-0.0469312413058966,-0.0137959503459517,-0.0163741899137532,0.015541092549470663
hatexplain,1096280816596860928_twitter,cmon,0,-0.018036412078469,0.005745350723447,-0.0147426043139006,0.0
hatexplain,1096280816596860928_twitter,we,0,-0.0206833300804548,-0.0123904802838218,0.0272539134427266,0.1668260111116382
hatexplain,1096280816596860928_twitter,know,0,-0.0065294440464376,-0.0269788985319771,-0.0095660152294668,0.0
hatexplain,1096280816596860928_twitter,you,0,-0.0703060465390278,-0.0223816759871455,0.0412537439051461,0.0
hatexplain,1096280816596860928_twitter,can,0,-0.0176699004569975,0.0279798144326292,0.0044929419594537,0.0
hatexplain,1096280816596860928_twitter,[UNK],0,0.0003239564297631,-0.0118218748123854,-0.0227630481257052,0.0
hatexplain,1096280816596860928_twitter,t,0,0.0022793176688805,-0.0169219367496674,0.0232575614863972,0.29768333349953713
hatexplain,1096280816596860928_twitter,cover,0,0.00414230112711,-0.0110193378549116,-0.0273159876872141,0.0
hatexplain,1096280816596860928_twitter,those,0,-0.0018045948796674,-0.0508909700073059,-0.0152930731803244,0.022230593754435507
hatexplain,1096280816596860928_twitter,property,0,0.0010270104769093,-0.0080844646799358,0.041777223924142,0.02223059375443551
hatexplain,1096280816596860928_twitter,taxes,0,-7.561854658010077e-05,-0.0276557554505648,-0.0138182342158101,0.0
hatexplain,18352124_gab,token,0,-0.0246969313293895,-0.0221047379604357,0.0273138403210314,0.05304809781799673
hatexplain,18352124_gab,astronauts,0,0.0541404697670619,0.0144535745772941,-0.0233834419693751,0.029175927116502288
hatexplain,18352124_gab,jeanette,0,0.0082383608853539,0.0192073033081511,0.0483588649150779,0.0
hatexplain,18352124_gab,epps,0,0.0808938041145616,0.0206737545209026,0.0492027742331915,0.0
hatexplain,18352124_gab,negress,1,-0.0487493672542101,-0.0539028842579085,0.0313247770936695,0.28689515705531116
hatexplain,18352124_gab,replaced,0,0.0167994773010668,0.007791905976677,0.0005101559906844,0.0
hatexplain,18352124_gab,with,0,-0.0412849590687924,-0.0132896233349318,0.0113031811156379,0.0
