dataset_name,idx,words,words_rationale,Partition SHAP,LIME,Integrated Gradient,LIME-LLM
hatexplain,22405642_gab,charged,1,0.001624010964473,0.0138208336006676,0.0165403596539082,0.002368795891433585
hatexplain,22405642_gab,with,1,0.0009180998402402,0.0037667156864602,-0.0439097413173523,0.0
hatexplain,22405642_gab,a,1,0.0009487205993667,-0.0275704830169745,0.0212766495617719,0.005675676430889702
hatexplain,22405642_gab,hate,1,0.0013177377260878,0.0127570756694039,-0.0181756990228022,0.002368795891433585
hatexplain,22405642_gab,crime,1,0.0012138656194297,0.0088296188267795,0.0282784998404955,0.0
hatexplain,1081965704939749376_twitter,you,1,-0.161507657235564,-0.0568216627388362,0.019860838987145,0.058323941300254166
hatexplain,1081965704939749376_twitter,niggers,1,-0.0415211232223708,-0.0486488016377122,0.3445610346698665,0.14568383817721417
hatexplain,1081965704939749376_twitter,are,1,0.0158979178584639,-0.040974767125292,-0.0555844836826492,0.003270991031701833
hatexplain,1081965704939749376_twitter,absolutely,1,0.0061840897492056,0.0682230265274036,-0.0659024704975893,0.06999679172946134
hatexplain,1081965704939749376_twitter,disgusting,1,-0.0558255668792476,-0.2250854834199439,0.0634433887217879,0.10611871768020048
hatexplain,16567148_gab,i,0,-0.0565417890252205,-0.0045864685445629,-0.0477430545435392,0.06834849455348824
hatexplain,16567148_gab,am,0,-0.0138252127900286,0.0145895066841588,0.0220216341415739,0.05772471398463973
hatexplain,16567148_gab,presuming,0,-0.0590271603304026,-0.0221477895757213,0.0191453508789179,0.0
hatexplain,16567148_gab,he,0,-0.0603613384840432,-0.0268096589495427,-0.0001149700087669,0.011364734946847966
hatexplain,16567148_gab,means,0,-0.0319511879978643,0.0034132997293112,0.0282284381673482,0.0
hatexplain,16567148_gab,the,0,-0.0144558997456273,-0.0148623449910748,-0.0355495119078768,0.011364734946847966
hatexplain,16567148_gab,standard,0,-0.0459055642047955,-0.0033591778491157,-0.0074545658618787,0.007626325298315051
hatexplain,16567148_gab,left,0,-0.0187821968017765,-0.0180784458811588,0.0102426640326058,0.06834849455348822
hatexplain,16567148_gab,wing,0,-0.0027011467518198,0.0018385802990885,0.0067147473514067,0.06834849455348824
hatexplain,16567148_gab,idiots,0,-0.0096634401301285,-0.0198987309966355,0.0472911178516804,0.0
hatexplain,16567148_gab,lots,0,-0.0083860937441661,-0.00735656857539,0.0202349399142288,0.05759990255130345
hatexplain,16567148_gab,of,0,-0.0078626189183667,-0.02193052753133,-0.0010842694998169,0.05759990255130345
hatexplain,16567148_gab,hypocritical,0,-0.0074856602745352,0.0250216373310048,0.0316521911577491,0.03270831249877989
hatexplain,16567148_gab,women,0,-0.0345518986787256,-0.0765243030773865,0.0365730731638763,0.0
hatexplain,16567148_gab,amongst,0,0.0041496957493805,0.0167653032568899,-0.0434967085489292,0.0
hatexplain,16567148_gab,them,0,-0.031298671478864,-0.0123723143485449,-0.0170984495500855,0.011364734946847966
hatexplain,16567148_gab,think,0,-0.0229332686856121,0.0019532740501724,0.0155450840035811,0.0
hatexplain,16567148_gab,maria,0,-0.0055952727656981,0.0015755161747825,0.021568983393945,0.0
hatexplain,16567148_gab,ladenburger,0,0.0090408239126045,0.0088003658696346,0.0016972563975922,0.0
hatexplain,16567148_gab,obviously,0,-0.0056422410271375,-0.0066388690652277,0.0173472896815543,0.0
hatexplain,16567148_gab,you,0,-0.016164598427539,-0.0067822711960279,0.053135788100444,0.0
hatexplain,16567148_gab,are,0,-0.0060981256240165,-0.0175282427085306,0.0401071262719888,0.0
hatexplain,16567148_gab,against,1,-0.023279304807198,-0.0611115166883278,-0.0350211065746347,0.0
hatexplain,16567148_gab,these,1,-0.0124327157182712,-0.0041053882270685,-0.0153077473589274,0.011364734946847966
hatexplain,16567148_gab,fucking,1,-0.0162810590652526,-0.0449481589942264,0.1240869170256141,0.06146312363317268
hatexplain,16567148_gab,muhammedans,1,0.0052299452293948,0.0141199817898448,0.0210378592505229,0.05772471398463973
hatexplain,18069994_gab,fuck,1,-0.038315324314702,-0.0238513096884389,-0.021076250346163,0.05553610000874401
hatexplain,18069994_gab,a,1,-0.0055692842607728,0.0016251913096544,-0.0235802366776518,0.03865349003466379
hatexplain,18069994_gab,bunch,1,-0.0192704751318551,-0.0247287770029078,-0.0464840242356855,0.0
hatexplain,18069994_gab,of,1,-0.0060333971477122,-0.0066260921596247,-0.0089161335220767,0.0
hatexplain,18069994_gab,amnesty,1,-0.0235702326104438,-0.0064550344672617,0.0214166781472751,0.0
hatexplain,18069994_gab,every,1,0.0118338686142189,-0.0148033937621499,0.0177958873075975,0.0
hatexplain,18069994_gab,last,1,-0.0427992013744743,-0.0183405364596321,-0.0278668353578915,0.0
hatexplain,18069994_gab,one,1,-0.0336272049622441,0.0039481462694402,-0.0623740030903055,0.0
hatexplain,18069994_gab,of,1,-0.0351280469613774,-0.0177034900199652,-0.0248444977868455,0.0
hatexplain,18069994_gab,these,1,-0.0590764506116432,-0.0493501132937689,0.0556153838037707,0.04889162011567117
hatexplain,18069994_gab,illegal,1,-0.1092172898551056,-0.054894974192451,0.1513873495275822,0.03865349003466376
hatexplain,18069994_gab,immigrants,1,-0.0935026763925772,-0.0907138678465674,0.0194393308926941,0.03865349003466379
hatexplain,18069994_gab,need,1,-0.0630632243800486,-0.0257128401208992,0.0297782674438588,0.0
hatexplain,18069994_gab,to,1,-0.0258594726105627,-0.0527458812686177,0.0187850531908782,0.0
hatexplain,18069994_gab,be,1,-0.0358618352305451,-0.0114419717090734,0.0190159016120176,0.0
hatexplain,18069994_gab,rounded,1,-0.0528224535025573,-0.0224742142323252,-0.0013389039604534,0.0
hatexplain,18069994_gab,up,1,-0.0504757258845152,-0.0542840375899395,0.0098421752410286,0.0
hatexplain,18069994_gab,like,1,-0.0525363770652748,-0.0330116559951542,0.0129625282752259,0.0470657412822477
hatexplain,18069994_gab,a,1,-0.0296326174069021,-0.0169404011976313,0.0177600258928161,0.03865349003466379
hatexplain,18069994_gab,herd,1,-0.0373937835859007,-0.0338154702792338,0.0076845733102006,0.047065741282247706
hatexplain,18069994_gab,of,1,-0.0026602517862943,-0.0158236079181198,-0.0132251656506512,0.0
hatexplain,18069994_gab,cattle,1,-0.0485463436347258,-0.0136392292500851,-0.0149689964673325,0.0
hatexplain,18069994_gab,and,1,-0.0001541011777549,0.0051141816819335,-0.0542185846351693,0.0374454506954429
hatexplain,18069994_gab,sent,1,-0.0001121174092739,-0.0374868312592296,0.0018437484435458,0.0
hatexplain,18069994_gab,back,1,-0.0001121174092739,-0.0122734699046821,-0.003303671302344,0.0
hatexplain,18069994_gab,to,1,-8.506728830525742e-05,-0.0437004441640897,-0.0050215006177274,0.0
hatexplain,18069994_gab,whatever,1,-6.631577299172489e-05,-0.0070620797493614,0.0097155296089443,0.027476860541222975
hatexplain,18069994_gab,shithole,1,-0.0002594207756977,-0.0510113639667067,0.027304372211738,0.07531193011132882
hatexplain,18069994_gab,of,1,-0.0001462126847568,-0.0166663927779505,0.0137983107632617,0.0
hatexplain,18069994_gab,a,1,-0.0001462126847568,-0.0232188792474268,0.0052432765170199,0.03865349003466379
hatexplain,18069994_gab,country,1,-0.0001215144474732,-0.0202982013972093,0.018976426543489,0.030097122999830674
hatexplain,18069994_gab,they,1,-0.0001215144474732,-0.0439794065503036,-0.0202254325386039,0.0
hatexplain,18069994_gab,came,1,-0.0001215144474732,-0.0203815555571446,0.0047954010865572,0.0
hatexplain,18069994_gab,from,1,-0.0001215144474732,-0.0195004023345615,0.0158923549284771,0.0
hatexplain,21757892_gab,fuck,1,-0.073919696799108,-0.0509389442917526,-0.0575365865756025,0.014204405223942524
hatexplain,21757892_gab,that,1,-0.0191221615846237,-0.0099080812900419,0.2497539975561238,0.024010713878193535
hatexplain,21757892_gab,towelhead,1,-0.0622817801402395,-0.0844248933048925,-0.0635148007215878,0.03154679065784701
hatexplain,21757892_gab,terrorist,1,-0.0462386292421902,-0.093772932304436,-0.0985322711356769,0.008929396136568688
hatexplain,21757892_gab,ship,0,-0.0346858068948252,-0.0042643670579813,0.0398475023379306,0.02189499342518982
hatexplain,21757892_gab,him,0,-0.0411884337759919,-0.055253514757158,-0.0021299135419299,0.028815325660240643
hatexplain,21757892_gab,to,0,-0.0516593972549227,-0.0480264632130916,-0.0104268018270752,0.03154679065784701
hatexplain,21757892_gab,syria,0,-0.0186329700534741,0.0091288857131224,-0.0079818726940467,0.021894993425189826
hatexplain,21757892_gab,and,0,0.0002832799818721,-0.0327500027155703,-0.0119075109913677,0.0
hatexplain,21757892_gab,drop,0,-0.0842311497099933,-0.0044105758082298,-0.0070917449119784,0.0
hatexplain,21757892_gab,him,1,-0.102065530531013,-0.0747163242944839,0.0894330879520414,0.028815325660240643
hatexplain,21757892_gab,off,1,-0.0250597473749376,-0.0170757709489878,0.0132238840121687,0.0
hatexplain,21757892_gab,a,1,-0.007898600280046,-0.0138168406758323,0.0435893699322231,0.028243052159079615
hatexplain,21757892_gab,building,1,-0.0124275584381534,0.0622086584260941,0.1037774933202868,0.0
hatexplain,21757892_gab,fucking,1,-0.090746327678402,-0.0773383941613451,0.0266426467821179,0.014204405223942524
hatexplain,21757892_gab,cuck,1,-0.0723252531576579,-0.0251058003019623,0.0500657745053711,0.023030674351883645
hatexplain,23169645_gab,idiot,0,-0.0469175645289311,-0.0869014134960935,0.005911458196713,0.0
hatexplain,23169645_gab,boy,0,0.0022250880247342,-0.0086671161631154,-0.0044208787335688,0.0
hatexplain,23169645_gab,trudeau,0,-0.0028719220919553,-0.0005271339343856,0.0069424353928899,0.07058580469937108
hatexplain,23169645_gab,his,0,-0.0428000017551087,-0.0187614241319279,0.0274406060839089,0.03142278358762914
hatexplain,23169645_gab,somali,1,-0.0179542341177831,-0.0066200989780028,0.0231917015696384,0.0
hatexplain,23169645_gab,moslem,1,-0.0114360165045406,0.0148265557258135,0.0547593633752698,0.1157616084854008
hatexplain,23169645_gab,immigration,1,-0.0297516708945319,-0.0454101761315534,-0.0178168686329601,0.038444624241751185
hatexplain,23169645_gab,minister,0,-0.022446133305916,-0.0150068626672441,0.0045228250960296,0.03844462424175118
hatexplain,23169645_gab,ahmed,0,-0.0089204562128545,0.0007890613597378,0.0109104868700444,0.03844462424175117
hatexplain,23169645_gab,hussen,0,-0.0303730859891369,0.0092182607701178,0.0240712223384898,0.0
hatexplain,23169645_gab,want,0,-0.0207501721576323,-0.0173391280463933,0.0023504792621726,0.0
hatexplain,23169645_gab,to,0,-0.0204307606038113,-0.0181788900666174,-0.027754708148684,0.0
hatexplain,23169645_gab,bring,0,-0.0397610336257608,-0.0353184285683415,0.0003562292380844,0.025638438504272137
hatexplain,23169645_gab,<number>,0,-0.0138598962085425,-0.005555123591797,0.0209263589472837,0.0
hatexplain,23169645_gab,<number>,0,-0.0138135687486705,-0.0054314666175839,0.0189847384959288,0.0
hatexplain,23169645_gab,mildly,1,-0.0166660148779115,-0.0224936649713007,0.0429286975702842,0.0
hatexplain,23169645_gab,retarded,1,-0.043692770293617,-0.0204196836096091,0.0681667501681404,0.0
hatexplain,23169645_gab,somali,1,-0.0332340741607135,0.0007021073705509,0.0287890855145622,0.0
hatexplain,23169645_gab,to,0,-0.0308097219037291,0.0139763375383937,-0.0052702084270784,0.0
hatexplain,23169645_gab,canada,0,-0.0302355991862548,-0.0028959753627654,0.0527910429722851,0.013969247433968447
hatexplain,23169645_gab,to,0,-0.0302374102659147,-0.0201845488762755,0.003644341807704,0.0
hatexplain,23169645_gab,repopulate,1,0.0001485385550342,-0.0016191293107829,-0.0141528910918505,0.0
hatexplain,23169645_gab,canada,1,3.704719220342248e-05,-0.0386588769309346,0.0059913046810984,0.013969247433968447
hatexplain,23169645_gab,with,1,0.0001203123335005,-0.0205396986615347,0.0039731605833638,0.0645233261562256
hatexplain,23169645_gab,the,1,0.0001203123335005,-0.0132197704956268,-0.0113193530205109,0.0
hatexplain,23169645_gab,dumbest,1,0.000157433569762,0.0111684957335851,0.0222254126928354,0.0
hatexplain,23169645_gab,people,1,0.0004135247572092,0.0159700557517045,0.0259045071128631,0.039844640829280145
hatexplain,23169645_gab,on,1,0.0002613251072892,-0.0040131865657696,0.0155775046993789,0.038444624241751185
hatexplain,23169645_gab,the,1,0.0001866060196652,-0.0011640811313758,-0.0256085486960675,0.0
hatexplain,23169645_gab,face,1,0.0001866060196652,-0.0126945676991161,-0.0030802066970161,0.0
hatexplain,23169645_gab,of,1,0.0001844507748412,-0.0151154606452308,-0.0408595024299934,0.0
hatexplain,23169645_gab,the,1,0.0002411517918394,-0.019773631569012,-0.0129291813685345,0.0
hatexplain,23169645_gab,earth,1,8.748455947921912e-05,-0.0263349593859613,-0.0056066663601089,0.0
hatexplain,19952772_gab,if,0,-0.0063556256074224,0.0070843654118045,-0.0009136791266909,0.0
hatexplain,19952772_gab,we,0,-0.0242695778425099,-0.0116721495164893,-0.0073588481823147,0.0
hatexplain,19952772_gab,are,0,-0.0188370858196464,-0.0026927223755109,-0.0071772595201666,0.0
hatexplain,19952772_gab,being,0,-0.0110884629890424,-0.0073426934673794,0.0119785143646851,0.0
hatexplain,19952772_gab,brutally,0,-0.0081899362996285,0.0116040240289406,-0.0028515864481085,0.14044850837923345
hatexplain,19952772_gab,honest,0,-0.0038182215337714,0.0046158928514732,-0.0005822159603154,0.05004702306001153
hatexplain,19952772_gab,here,0,-0.0246224888401115,-0.0061717336997765,0.0050002143609348,0.0
hatexplain,19952772_gab,i,0,-0.0223211644536469,0.004796748692843,-0.0102148649829512,0.14277142541341276
hatexplain,19952772_gab,am,0,-0.0124171827340038,0.0014700703203284,-0.0085108646407035,0.0
hatexplain,19952772_gab,not,0,-0.0213819513061137,-0.0121908412922184,0.016772119642717,0.14453627549287892
hatexplain,19952772_gab,pro,0,-0.0186280966576532,-0.0165929385497954,0.0168316391219933,0.0
hatexplain,19952772_gab,because,0,-0.0061204646971829,0.0226247937032158,-0.0013266223128981,0.0
hatexplain,19952772_gab,<user>,0,0.0094657841939784,0.054065155856485,0.0208964856868553,0.0
hatexplain,19952772_gab,is,0,-0.0262134531104522,-0.0098570077701953,0.0051395111588329,0.08923038631472985
hatexplain,19952772_gab,a,0,-0.0123261967022951,-0.0298248853684547,0.0499596468014911,0.14044850837923345
hatexplain,19952772_gab,scumbag,1,0.0026268270491349,-0.0130733386171285,0.035001422636141,0.0564490372578507
hatexplain,19952772_gab,piece,1,-0.0243294966493191,-0.0065213062263112,0.013808360678766,0.0
hatexplain,19952772_gab,of,1,-0.0186355470341431,0.0121776947232159,-0.0237317963681206,0.0
hatexplain,19952772_gab,shit,1,-0.0449929676867818,-0.0244626995940244,-0.0514833113207793,0.14277142541341276
hatexplain,19952772_gab,aziz,1,-0.015426593619813,-0.0008354173519561,0.0267907607489936,0.0
hatexplain,19952772_gab,anzari,1,0.0002533545019287,0.0114159785822124,0.0032899369673952,0.0
hatexplain,19952772_gab,type,0,-0.0054585380814074,-0.0027492384206701,0.0348743843233763,0.0
hatexplain,19952772_gab,arrogant,1,-0.0054585380814074,-0.0615726132191661,0.0852336756246116,0.0
hatexplain,19952772_gab,entitled,1,-0.0117061649257515,0.0075707728837251,-0.0303006835265131,0.056449037257850714
hatexplain,19952772_gab,shitskin,1,-0.1071507435006539,-0.0629058563480081,0.0735570352414786,0.14277142541341276
hatexplain,19952772_gab,and,0,0.0091976227919551,0.011102146481181,0.0162202443282089,0.0
hatexplain,19952772_gab,i,0,-0.0017814475603938,-0.0113522329331505,0.0251173455068279,0.14277142541341276
hatexplain,19952772_gab,would,0,-0.0018856061992602,-0.0103089272370722,0.0067500646814569,0.0
hatexplain,19952772_gab,not,0,-0.0024035401584621,0.0053216408806833,0.0063735072632959,0.14453627549287892
hatexplain,19952772_gab,piss,0,-0.0074756711386073,-0.0124968079851582,-0.0050433878641417,0.08923038631472985
hatexplain,19952772_gab,on,0,-0.002640894960803,-0.0068550492180248,-0.0068301999494631,0.05004702306001153
hatexplain,19952772_gab,him,0,-0.0027801823043025,-0.0163872342535997,-0.0116600271511333,0.0
hatexplain,19952772_gab,to,0,-0.002019377591984,0.0017105802264375,-0.0006825116670743,0.05231201594656576
hatexplain,19952772_gab,put,0,-0.0021429963724996,0.0200153947987362,-0.0063779314512706,0.0
hatexplain,19952772_gab,out,0,-0.0014280995309177,0.0024499806914561,-0.0105271506593522,0.0
hatexplain,19952772_gab,a,0,-0.0012829639864279,-0.0143063293451349,-0.0019336254476751,0.14044850837923345
hatexplain,19952772_gab,fire,0,-0.0025915877783391,0.003220902449837,0.0084140505499834,0.07138410965016412
hatexplain,19952772_gab,so,0,-0.0064408223810331,-0.0149945518742741,-0.0037077128494492,0.0
hatexplain,19952772_gab,mr,0,-0.0025606183568003,0.0218126069614996,0.0316566279840311,0.0
hatexplain,19952772_gab,torba,0,-0.0020020230232454,-0.010398464445642,0.0127914905286136,0.05231201594656576
hatexplain,19952772_gab,gets,0,-0.0023372603944859,-0.0218463472430655,0.0079039210203395,0.0
hatexplain,19952772_gab,nothing,0,-0.0023372603944859,0.0092785090875747,0.0001004310556344,0.14453627549287892
hatexplain,19952772_gab,from,0,-0.0003668621444679,0.0024598805304029,-0.0037334939649434,0.0
hatexplain,19952772_gab,me,0,-0.0003668621444679,-0.0037393909772184,0.0056871660653572,0.0
hatexplain,19952772_gab,until,0,-0.001403646707451,-0.0108641966946604,-0.007794448912151,0.0
hatexplain,19952772_gab,he,0,-0.0012149436044354,-0.0424495998645652,-0.0050496337658095,0.0
hatexplain,19952772_gab,gone,0,-0.0002789151016712,0.0002142127446933,-0.0208405065045413,0.0
hatexplain,12172065_gab,an,0,0.0014979066589997,-0.0062111530412676,-0.0146717049409707,0.04696641638729398
hatexplain,12172065_gab,idiot,0,-0.0027388388411113,-0.0988517600198647,-0.0133088806768583,0.026476039773498217
hatexplain,12172065_gab,a,1,0.0039025553432637,-0.0244091741612363,1.2899392729824316e-05,0.05578595834584282
hatexplain,12172065_gab,nigger,1,-0.125559745417974,-0.0785551728608841,0.0924702488455956,0.060506409213251684
hatexplain,12172065_gab,a,0,-0.0258393382567549,-0.0608504560582257,-0.011559873804852,0.05578595834584282
hatexplain,12172065_gab,jew,1,0.0016343251346911,-0.053723704611579,0.0550983925937356,0.0
hatexplain,12172065_gab,a,0,-0.0030850945790855,-0.0080295755890344,-0.0434200319983727,0.05578595834584282
hatexplain,12172065_gab,muslim,1,-0.0304019391247534,-0.013212160384142,0.0128301513393317,0.0
hatexplain,12172065_gab,you,0,-0.0527406704753367,-0.0223972386836543,-0.0333119192996643,0.05578595834584281
hatexplain,12172065_gab,are,0,-0.017765471403361,-0.0056676570486261,0.0101051857875591,0.05578595834584282
hatexplain,12172065_gab,not,0,-0.0491517670607435,-0.0314609691659911,-0.038572810196976,0.0
hatexplain,12172065_gab,british,0,-0.0193318840436238,-0.0058792726198854,0.015931617749324,0.0
hatexplain,12172065_gab,if,0,-0.0273876400651899,-0.0272717616485518,-0.0112088775212171,0.0028832433689672237
hatexplain,12172065_gab,you,0,-0.052589244110008,-0.0073738817739012,-0.0087105279507323,0.05578595834584281
hatexplain,12172065_gab,live,0,-0.0409985427713011,-0.0393936878769005,0.0289042738941637,0.0028832433689672233
hatexplain,12172065_gab,in,0,-0.0181125291698726,0.0340143509509646,-0.0090912326553561,0.0
hatexplain,12172065_gab,that,0,-0.0299446049653628,-0.0183527052230054,-0.035602338245693,0.0287488866707257
hatexplain,12172065_gab,cunt,1,-0.0290197270034409,-0.0474209911383089,0.1167506527975756,0.06635967619986133
hatexplain,12172065_gab,of,0,0.0065295399764871,-0.0080899414081332,-0.0627533616366947,0.0
hatexplain,12172065_gab,a,0,-0.0009387820039285,0.0185662347859812,0.002354713550896,0.05578595834584282
hatexplain,12172065_gab,place,0,0.0161890243107242,-0.0144250892923906,-0.0005225547755799,0.0287488866707257
hatexplain,18948105_gab,you,0,-0.0403475920821324,-0.0481166703152559,-0.0579849125178714,0.0
hatexplain,18948105_gab,are,0,-0.0179614000857907,-0.0083513425208627,0.030492331514568,0.025294431057732228
hatexplain,18948105_gab,officially,0,0.0428632202445618,-0.0012801370265488,-0.0222445317610965,0.0
hatexplain,18948105_gab,a,1,-0.0543670364228552,-0.0162376119594804,-0.0109291906530065,0.10226245876711318
hatexplain,18948105_gab,nigger,1,-0.1562759460799966,-0.1490107171061532,0.0023338145063122,0.13058710793382325
hatexplain,18948105_gab,or,1,-0.0074945211173249,-0.0305359521405791,-0.025674662086661,0.05734581663566959
hatexplain,18948105_gab,jew,1,-0.0696229559513971,-0.0760072480276465,0.0411310948691853,0.09018461560820855
hatexplain,18948105_gab,or,0,-0.0118747337728339,0.0179852768947901,-0.0933765610880485,0.05734581663566959
hatexplain,18948105_gab,oven,1,-0.0348946767740911,-0.0676874458078719,0.0702516122163801,0.0
hatexplain,18948105_gab,middle,1,-0.0085741361613262,-0.0183612433679564,-0.0434215811609583,0.015959196597854868
hatexplain,18948105_gab,class,1,-0.0261689806369722,-0.0248784521330452,-0.1091463961954385,0.056361688923469655
hatexplain,18948105_gab,if,0,-0.005836919294059,0.0204396936909937,0.00144231255799,0.007262412944537941
hatexplain,18948105_gab,you,0,-0.0759327790437934,-0.0266571912241881,-0.0526342685005462,0.0
hatexplain,18948105_gab,use,0,-0.0233671665742939,-0.0319261871875038,-0.029530907721888,0.0
hatexplain,18948105_gab,the,0,-0.014411022805735,-0.0064277796365094,-0.0511376400405909,0.08427944802679595
hatexplain,18948105_gab,phrase,0,0.058879787130979,-0.0070964827135662,0.0613705530621299,0.10226245876711318
hatexplain,18948105_gab,white,0,0.00141581649785,0.0110158669469757,0.1170657893718988,0.061057838484403174
hatexplain,18948105_gab,trash,0,-0.1041065616167027,-0.114021764531449,-0.0606722993200943,0.0
hatexplain,10535083_gab,you,0,-0.0440421675876095,-0.0382168982788493,0.0210832605628499,0.0
hatexplain,10535083_gab,mean,0,-0.0340838417412338,-0.0238003812020237,-0.0235449205202559,0.0
hatexplain,10535083_gab,more,1,-0.031840844512925,0.0027051843189516,0.0339604928770747,0.08605636767094067
hatexplain,10535083_gab,rapes,1,-0.0040361012311874,0.0162771499669751,0.0495448605578818,0.0
hatexplain,10535083_gab,and,1,-0.0154002406263369,0.0004296517198663,0.0214949906829786,0.0409337315888507
hatexplain,10535083_gab,more,1,-0.025376101358558,-0.0164641738400859,0.0756870679134338,0.08605636767094067
hatexplain,10535083_gab,sand,1,-0.0675775357770494,-0.0261232421922194,0.0138694768836088,0.0409337315888507
hatexplain,10535083_gab,niggers,1,0.0060616553217041,-0.0129234050020104,-0.0167047451002874,0.12055636407960589
hatexplain,10535083_gab,because,0,-0.0291685349836127,-0.0236367900234069,-0.0170193169921671,0.0
hatexplain,10535083_gab,that,0,-0.0379895530098578,-0.000243181829841,0.001424943836816,0.0
hatexplain,10535083_gab,what,0,-0.0229913541562149,-0.0048870511624152,0.0067040754479811,0.0
hatexplain,10535083_gab,you,0,-0.03278680238387,-0.0146445521346748,-0.0096827480822785,0.0
hatexplain,10535083_gab,want,0,-0.0302722146224857,-0.0156859841021082,-0.024394053316816,0.0
hatexplain,10535083_gab,sjw,0,-0.0008042277501839,0.0038665096539762,0.0021352641261309,0.0
hatexplain,10535083_gab,more,1,-0.0266254970337834,0.0129543636688569,-0.0026910092890466,0.08605636767094067
hatexplain,10535083_gab,curry,1,-0.0130073863434061,0.0067273899316194,0.0431480849638869,0.04093373158885069
hatexplain,10535083_gab,niggers,1,-0.0094356327308393,0.0127752694621757,0.0681212023094674,0.12055636407960589
hatexplain,10535083_gab,getting,1,-0.0142055992450463,-0.0228329256908589,-0.0196767280654216,0.09258146263493668
hatexplain,10535083_gab,gibs,0,0.0088244734496572,0.0235395740304797,0.0167649755586262,0.08967195230014063
hatexplain,10535083_gab,killing,1,-0.0122165637750883,-0.0246645201018518,-0.0152561336286329,0.040933731588850705
hatexplain,10535083_gab,whitey,1,-0.0020288687003949,-0.0016294732714581,0.0143022919458596,0.05112032034012306
hatexplain,10535083_gab,look,0,0.0080958102178724,-0.002624650833975,0.0069014039129027,0.0
hatexplain,10535083_gab,at,0,-0.0207386015011364,-0.0029237259686958,0.004999048728142,0.0
hatexplain,10535083_gab,you,0,-0.0065095519594708,-0.0279147939269765,0.0127210654897442,0.0
hatexplain,10535083_gab,you,0,-0.0039696474069615,-0.0244697265645444,0.059092259740672,0.0
hatexplain,10535083_gab,dirty,1,0.0029910223416245,0.0088151337233523,-0.011295679053061,0.0
hatexplain,10535083_gab,race,1,0.0020527450080628,-0.031163570346906,0.0007926921944531,0.03650938915837607
hatexplain,10535083_gab,traitor,1,-0.0233802371628882,-0.0851008751058103,-0.0341701050683303,0.0
hatexplain,10535083_gab,curry,1,0.0092314849106164,0.0111604022113768,-0.0102610375060783,0.04093373158885069
hatexplain,10535083_gab,nigger,1,-0.0374491778967903,-0.0520293739317944,0.0078886304645513,0.12055636407960589
hatexplain,8968572_gab,nobody,0,-0.0129381653349411,0.0154457930107014,-0.0539149603038752,0.0
hatexplain,8968572_gab,else,0,-0.0276476406423793,-0.0490253846954462,-0.0321906865826003,0.030948735903650184
hatexplain,8968572_gab,would,0,-0.0620823496678188,0.0053104557550459,0.0374390505560201,0.02263961226946358
hatexplain,8968572_gab,find,0,-0.0402282822534431,-0.0429517647956761,-0.0356350924807131,0.018148716932838153
hatexplain,8968572_gab,these,0,-0.0613157472046762,-0.0535796726808316,-0.0099582312100535,0.0
hatexplain,8968572_gab,women,0,-0.0542453909478313,-0.0518958473866198,0.0057511006973676,0.0
hatexplain,8968572_gab,attractive,0,0.0444703309232384,-0.0155402584781888,-0.0681494462079769,0.02954122819010209
hatexplain,8968572_gab,but,0,-0.0424822650124478,0.007453816292443,-0.0384765715185047,0.0
hatexplain,8968572_gab,the,0,-0.067102759408828,-0.0167067879981909,0.0117278934602039,0.009117311669138279
hatexplain,8968572_gab,muzzies,1,-0.030048907172927,-0.030860381352405,0.0477423144909068,0.03103226061089335
hatexplain,8968572_gab,routinely,0,-0.0394634417546985,-0.0545623622478505,-0.0738391086397274,0.03234314348813095
hatexplain,8968572_gab,fuck,0,-0.193485914020869,-0.1107700156629782,-0.1120185322746726,0.03344298119490643
hatexplain,8968572_gab,sheep,0,-0.0212851932467075,-0.0259659889573426,0.0029317630149928,0.0
hatexplain,8968572_gab,and,0,-0.0204853653278167,-0.0337256849745197,-0.0333480863985679,0.034215010157537654
hatexplain,8968572_gab,goats,0,0.0019395835277942,-0.0531083910289632,-0.0218150351468629,0.02954122819010209
hatexplain,8968572_gab,an,0,0.0011003824317898,-0.0598082553098538,0.0076593123935214,0.034215010157537654
hatexplain,8968572_gab,ugly,0,-0.0004767290628446,-0.0991053130719422,-0.0344528505083783,0.0
hatexplain,8968572_gab,old,0,0.0004294779527042,0.0018196168326873,0.0506382887335502,0.0
hatexplain,8968572_gab,woman,0,-0.003028860785493,-0.0551409152018597,0.0091689851854146,0.034215010157537654
hatexplain,8968572_gab,is,0,0.0008248198524214,-0.0080925294103985,-0.0271270874927122,0.02954122819010209
hatexplain,8968572_gab,a,0,7.917323796084303e-05,-0.0262043975779145,-0.0468776132667797,0.034215010157537654
hatexplain,8968572_gab,treat,0,0.0011072530201279,-0.0184832865403205,-0.0994778563270387,0.02954122819010209
hatexplain,8968572_gab,to,0,0.0010791236746943,-0.005695865868101,0.0092417771091383,0.0
hatexplain,8968572_gab,them,0,0.002229021633505,0.0025742788796087,-0.0089643783161075,0.009117311669138279
hatexplain,15835814_gab,so,0,-0.0062890372557475,-0.0252504589710221,-0.0248982753761108,0.0
hatexplain,15835814_gab,he,0,-0.0087895312376355,-0.0323926131994069,0.0804973858727497,0.07763460861234929
hatexplain,15835814_gab,admits,0,0.0127041127268735,0.0150596232711523,-0.0491328539807019,0.08075300820350462
